2024-10-19 18:46:10 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-10-19 18:46:10 0 [Note] InnoDB: Uses event mutexes
2024-10-19 18:46:10 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2024-10-19 18:46:10 0 [Note] InnoDB: Number of pools: 1
2024-10-19 18:46:10 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-11-07  8:47:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=363] log sequence number 30894309 is in the future! Current system log sequence number 304293.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=269] log sequence number 360532 is in the future! Current system log sequence number 304293.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=373] log sequence number 360532 is in the future! Current system log sequence number 304293.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=270] log sequence number 360576 is in the future! Current system log sequence number 304293.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=368] log sequence number 360576 is in the future! Current system log sequence number 304293.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=271] log sequence number 360620 is in the future! Current system log sequence number 304293.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=439] log sequence number 360620 is in the future! Current system log sequence number 304293.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=272] log sequence number 360664 is in the future! Current system log sequence number 304293.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=397] log sequence number 360664 is in the future! Current system log sequence number 304293.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=273] log sequence number 360708 is in the future! Current system log sequence number 304293.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=355] log sequence number 360708 is in the future! Current system log sequence number 304293.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=274] log sequence number 360752 is in the future! Current system log sequence number 304293.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=332] log sequence number 360752 is in the future! Current system log sequence number 304293.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=275] log sequence number 360796 is in the future! Current system log sequence number 304293.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=378] log sequence number 360796 is in the future! Current system log sequence number 304293.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=276] log sequence number 360840 is in the future! Current system log sequence number 304293.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=441] log sequence number 360840 is in the future! Current system log sequence number 304293.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=277] log sequence number 360884 is in the future! Current system log sequence number 304293.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=398] log sequence number 360884 is in the future! Current system log sequence number 304293.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=278] log sequence number 360928 is in the future! Current system log sequence number 304293.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=388] log sequence number 360928 is in the future! Current system log sequence number 304293.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=279] log sequence number 361050 is in the future! Current system log sequence number 304293.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=280] log sequence number 361094 is in the future! Current system log sequence number 304293.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=432] log sequence number 361094 is in the future! Current system log sequence number 304293.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=281] log sequence number 361138 is in the future! Current system log sequence number 304293.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=359] log sequence number 361138 is in the future! Current system log sequence number 304293.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=282] log sequence number 361182 is in the future! Current system log sequence number 304293.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=443] log sequence number 361182 is in the future! Current system log sequence number 304293.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=283] log sequence number 361226 is in the future! Current system log sequence number 304293.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=340] log sequence number 361226 is in the future! Current system log sequence number 304293.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=284] log sequence number 361270 is in the future! Current system log sequence number 304293.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=442] log sequence number 361270 is in the future! Current system log sequence number 304293.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=285] log sequence number 363134 is in the future! Current system log sequence number 304293.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=404] log sequence number 363134 is in the future! Current system log sequence number 304293.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=286] log sequence number 363178 is in the future! Current system log sequence number 304293.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=371] log sequence number 363178 is in the future! Current system log sequence number 304293.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=287] log sequence number 363222 is in the future! Current system log sequence number 304293.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=444] log sequence number 363222 is in the future! Current system log sequence number 304293.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=288] log sequence number 363266 is in the future! Current system log sequence number 304293.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=344] log sequence number 363266 is in the future! Current system log sequence number 304293.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=289] log sequence number 30902073 is in the future! Current system log sequence number 304293.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=401] log sequence number 30902073 is in the future! Current system log sequence number 304293.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=290] log sequence number 363310 is in the future! Current system log sequence number 304293.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=447] log sequence number 363310 is in the future! Current system log sequence number 304293.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=291] log sequence number 364724 is in the future! Current system log sequence number 304293.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=316] log sequence number 364724 is in the future! Current system log sequence number 304293.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=292] log sequence number 364768 is in the future! Current system log sequence number 304293.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=342] log sequence number 364768 is in the future! Current system log sequence number 304293.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=293] log sequence number 364812 is in the future! Current system log sequence number 304293.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=412] log sequence number 364812 is in the future! Current system log sequence number 304293.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=294] log sequence number 373584 is in the future! Current system log sequence number 304293.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=375] log sequence number 373584 is in the future! Current system log sequence number 304293.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=295] log sequence number 373628 is in the future! Current system log sequence number 304293.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=399] log sequence number 373628 is in the future! Current system log sequence number 304293.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=296] log sequence number 373672 is in the future! Current system log sequence number 304293.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=429] log sequence number 373672 is in the future! Current system log sequence number 304293.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=297] log sequence number 373716 is in the future! Current system log sequence number 304293.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=370] log sequence number 373716 is in the future! Current system log sequence number 304293.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=298] log sequence number 373776 is in the future! Current system log sequence number 304293.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=434] log sequence number 373776 is in the future! Current system log sequence number 304293.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=299] log sequence number 373820 is in the future! Current system log sequence number 304293.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=400] log sequence number 373820 is in the future! Current system log sequence number 304293.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=300] log sequence number 373864 is in the future! Current system log sequence number 304293.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=322] log sequence number 373864 is in the future! Current system log sequence number 304293.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=0] log sequence number 380039 is in the future! Current system log sequence number 304293.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=8] log sequence number 307631 is in the future! Current system log sequence number 304293.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=10] log sequence number 23005487 is in the future! Current system log sequence number 304293.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=309] log sequence number 17261361 is in the future! Current system log sequence number 304293.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=12] log sequence number 30949143 is in the future! Current system log sequence number 304293.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=423] log sequence number 30949143 is in the future! Current system log sequence number 304293.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=307] log sequence number 307673 is in the future! Current system log sequence number 304293.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=302] log sequence number 307652 is in the future! Current system log sequence number 304293.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=303] log sequence number 307580 is in the future! Current system log sequence number 304293.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=304] log sequence number 307562 is in the future! Current system log sequence number 304293.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=308] log sequence number 307621 is in the future! Current system log sequence number 304293.
2024-11-07  8:47:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07  8:47:04 0 [ERROR] InnoDB: Page [page id: space=0, page number=333] log sequence number 309075 is in the future! Current system log sequence number 304293.
2024-11-07  8:47:04 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07  8:47:04 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2024-11-07  8:47:04 0 [ERROR] InnoDB: Page [page id: space=0, page number=305] log sequence number 307574 is in the future! Current system log sequence number 304293.
2024-11-07  8:47:04 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07  8:47:04 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2024-11-07  8:47:04 0 [Note] InnoDB: Creating shared tablespace for temporary tables
